7408	14002	9150	12815	6525	12022	
7879	11617	11082	13000	5862	14062	
8411	10434	12133	13377	5494	13927	
9504	8635	11335	12979	4731	11360	
9921	7050	9842	13037	5879	8435	
10507	6458	8365	13570	6889	7135	
11098	6561	7504	13226	7756	8197	
11409	7838	6967	11826	7776	9691	
10675	9534	8438	11767	6893	11678	
11042	10589	10154	12086	6440	13334	
10946	11757	10937	10996	5409	12296	
11504	13931	12190	10739	6290	9039	
12368	14551	11232	10491	7572	6914	
12367	14871	8990	10407	8307	7220	
11798	15516	8292	10962	8088	8776	
11926	15768	6853	10916	7512	11200	
10524	15010	6696	11025	7677	12613	
10731	13993	9308	11624	8404	11597	
10341	12166	10086	11384	9802	9630	
10552	10257	12393	10308	11101	6881	
10321	8716	12651	9865	11026	5458	
9826	8266	11305	9252	10487	6840	
9299	6932	8616	9230	9827	10033	
7912	6843	7678	8592	10104	12927	
7417	6470	6535	8784	10476	14130	
7167	7850	7261	9137	10985	13103	
6949	10453	9097	9373	11887	9928	
6540	11969	12250	9903	10250	8651	
6268	14086	12923	9538	9234	8434	
5797	15143	13010	9389	9633	9836	
5256	15528	10777	7762	10609	12850	
4629	16334	8411	8320	12030	13939	
3836	15395	6272	8302	12395	12422	
3631	14893	5482	7521	12824	9931	
3933	12802	7187	7736	11419	6909	
4326	11666	9802	7871	11418	5285	
4217	10004	11462	8147	12173	7109	
3924	7638	13119	8526	13155	9717	
3626	7641	12917	8694	12972	12050	
2858	7388	10813	9362	12782	13073	
2954	7433	8316	8825	10839	12036	
3068	8636	5851	9311	10359	9280	
3745	8787	5439	9178	9910	7219	
4206	10882	7813	8538	11002	7370	
4495	11537	10270	9327	10522	9514	
4467	13344	12400	9706	10860	12484	
4339	15139	13165	9641	10829	13296	
4705	15831	12148	10834	9156	12391	
5503	15772	9787	10434	9607	9657	
6004	15810	7030	10713	9615	7406	
6741	14844	5803	10965	10136	6287	
7911	13224	5935	10085	10648	7744	
8116	12017	7446	10092	9315	10979	
8006	10003	10905	9980	8108	13186	
8060	8551	13109	10591	7569	13970	
8646	7436	13637	10381	6987	11647	
9214	7248	12091	10771	8116	8205	
9741	7060	9763	11517	8891	7048	
10848	8348	6919	13019	7521	7092	
11332	9420	5904	12821	6481	8538	
11631	11153	6273	12784	5803	10677	
11497	12365	7673	12553	5720	12024	
11460	13564	10942	12965	6387	11793	
11234	14928	13577	12117	7206	9400	
11796	15395	13862	12907	6779	6966	
11852	15076	12136	12722	5605	6682	
12606	15620	9260	13063	5597	8709	
12403	14304	6857	13020	4684	11485	
11726	13556	5688	14639	5457	14168	
11477	11884	6107	13645	6920	14595	
10429	10333	8825	14946	6630	12214	
9800	8206	11266	14446	5624	9100	
10153	7713	13478	14636	4454	6569	
9715	7287	13558	14432	4142	6703	
9929	7060	11742	14193	5003	8290	
8888	8171	8738	14114	6246	11138	
8275	9289	5926	14133	6970	12540	
7305	10704	4719	13684	5485	11858	
6716	12131	6559	13690	4942	9077	
6679	14199	9309	13746	4742	6449	
6426	15019	12650	14195	5496	5926	
6324	15712	14579	13999	5869	8176	
5919	16341	14115	14018	7295	11296	
5165	15676	11355	12934	7355	13595	
4388	15294	8755	13721	7418	13893	
3981	13322	5410	13103	6082	12100	
3767	11440	5248	12829	6049	9390	
3372	10085	6576	12916	7888	6871	
3929	8576	8730	13368	9285	7607	
3831	7578	12401	13493	9186	9227	
3674	7079	13972	14050	8586	11805	
2913	8282	14234	13743	8062	13962	
2708	7952	11588	14186	7437	12002	
2592	9297	8565	13152	7963	10400	
3060	10583	6036	13266	9461	7362	
3444	12105	5552	12027	9767	6698	
3993	13585	6749	11798	9834	8566	
4669	14642	9564	11385	9028	10795	
4498	15764	12288	11488	9100	12922	
4810	16361	14086	11409	10087	12376	
5040	14722	12918	11632	11270	9582	
5224	14299	11278	11731	12449	7084	
5898	12816	7727	11989	12205	5972	
7218	11779	5530	10651	11662	6481	
7726	9593	5930	11298	10489	9282	
8190	7788	7709	11166	10655	12111	
8674	6891	9605	9923	11753	13623	
8501	7101	12300	9043	12501	13058	
8798	6796	13625	8957	12381	10904	
9426	6762	12808	8531	11396	8780	
10428	9289	9893	8970	9775	8218	
10922	10509	7267	9264	10232	10408	
11425	13114	6198	9102	11541	12218	
11675	14550	6045	9248	12677	13717	
11274	15086	7652	9913	13435	13497	
11232	15945	9694	10225	11898	10770	
10871	16251	11968	9517	11427	7399	
11276	14909	12981	9015	11130	5536	
11778	13799	12157	8796	11639	5750	
11294	12922	9267	7908	11613	8968	
11707	11387	7792	8812	11999	11130	
11290	9402	6791	9508	10528	12786	
11344	8327	6975	8331	9858	11046	
10060	7008	8069	9296	8453	9192	
10080	7129	9999	8871	8559	6927	
10245	7352	11864	8984	8670	7288	
9740	7300	12075	8860	10260	8567	
9594	8595	10804	8487	9257	12228	
9428	10532	9329	7786	8958	13594	
8185	12246	7393	7759	8423	13335	
6945	13912	7871	7597	7877	10314	
7140	15432	8229	8537	8649	8550	
6121	16515	9837	8847	9226	7069	
5812	16458	11633	9543	9879	8150	
5975	15582	12183	10628	7558	10958	
5469	15061	11719	10480	6217	12895	
5470	12558	9573	10472	5818	14172	
4137	11059	8646	10207	6526	12375	
3852	9204	6894	9368	6329	9494	
3330	8056	7077	9359	6684	6993	
3572	7866	7864	9689	5915	6129	
3542	7980	10042	10123	5588	8247	
3936	7368	11412	10588	4626	10869	
3721	7851	11376	11211	5095	12624	
3471	9242	10725	12091	6120	11662	
3167	10785	9400	12549	6538	9650	
3062	11739	7603	12903	6155	6917	
2824	13869	6346	13053	6102	6273	
3558	15355	7650	12467	4576	8099	
4128	15362	9513	12720	5043	10516	
4649	15854	11140	12797	5546	13560	
4951	15462	12177	11832	5713	14974	
4762	14398	11791	11770	6244	12699	
5315	13175	10651	12350	5348	10250	
5221	11293	8793	12705	5089	7373	
6238	9299	6390	13957	4153	7604	
6831	7870	5857	13466	5227	8584	
7460	7368	8182	13940	6474	11293	
8469	6455	10228	13469	6860	13061	
9046	7257	12399	13681	6941	12080	
8946	8913	12526	14264	6736	9600	
8897	9778	12366	13816	6737	6583	
9329	11241	10097	13677	6934	5654	
10227	13067	7766	13561	8337	8346	
10875	13919	6154	14226	9003	10479	
11221	14900	6756	14342	8668	12828	
11567	15952	8092	14356	7810	13697	
11626	15321	10384	14923	6940	11372	
11642	14837	12445	14239	7862	9034	
11273	13913	13120	14371	8843	6699	
11169	12929	11806	14289	9930	6819	
11066	10856	9999	13677	10295	9082	
12185	8956	7537	13595	9886	11549	
12034	8730	6087	13412	9412	13428	
11272	7424	6107	14353	9313	12528	
11380	6574	8642	13683	9626	10236	
10547	7599	10984	14902	11266	7643	
9356	8111	12505	13906	11888	6811	
9410	9359	12943	13717	12020	8406	
8769	11333	11272	14079	11018	11273	
9324	12846	9343	12947	10959	13594	
9240	13747	5870	12166	11056	13498	
8154	15131	6243	11605	11938	11755	
6933	15757	6055	11700	13153	8241	
6139	15308	8857	11430	12683	5639	
6459	15018	11321	11463	11611	6087	
5824	13885	13479	11812	10846	8550	
5042	12685	13321	12267	11120	11260	
6007	10419	11652	12611	12017	13153	
5532	8424	8177	12481	12666	12642	
4496	7901	5876	11725	11967	10471	
3686	6830	5106	11250	11059	8206	
3119	7139	6308	11109	9689	7269	
3181	7718	9375	10512	9718	9141	
3130	8645	12029	9897	10814	12013	
3492	9529	13314	10224	11504	13817	
3368	11487	12993	9301	11515	13867	
3374	13369	11145	10438	11378	11410	
2945	14297	7782	9444	10346	8499	
2982	14851	6133	9793	9409	5279	
2904	15775	6213	9665	9847	6475	
3256	15873	7382	9723	10721	8547	
3907	14860	9922	9418	10372	11769	
4615	13193	12929	8880	9660	12598	
4833	12594	14184	8225	8228	12030	
5381	11691	12965	8314	6854	9757	
5290	10098	10433	8354	6564	7073	
5819	7983	7477	8338	7187	6876	
5866	6781	5616	8071	7922	9490	
6438	6438	5285	8747	6995	11453	
7966	6765	7752	9246	6807	13283	
8648	8333	10356	8580	6038	13031	
8870	9779	13273	8468	6302	11235	
9386	11495	13813	8712	7357	8331	
9171	13036	12849	8260	7527	6840	
9936	14350	10055	7904	8047	7944	
10046	15601	7226	8519	6542	9970	
10995	15840	5440	8966	5569	12374	
11814	15987	5889	9336	5349	13923	
11895	15118	7739	9736	4842	12309	
12268	13626	10545	9709	5312	10014	
11651	12409	12947	10498	5222	7355	
11327	10640	13955	10198	5133	6486	
11392	9099	12263	10141	4133	8072	
11481	8384	9911	10080	3871	10542	
11460	7453	6980	9959	3952	12122	
11552	7126	5110	9242	6310	11474	
11405	7694	6164	9613	6409	8919	
10856	8006	8215	9933	6379	7504	
10318	8997	10980	10718	6793	5939	
9174	10599	13353	11848	5485	7349	
8846	12472	13988	12004	5395	10827	
9091	13883	11570	11981	6829	12852	
9297	15718	8984	12418	7523	14521	
8631	16466	6590	11581	7022	13269	
8190	16009	5237	11459	6716	10818	
7683	15592	5574	11518	5894	8320	
6721	13869	8037	11738	5538	7868	
6090	11352	11006	11986	6575	9768	
5635	9814	13392	11408	7924	11270	
5522	9120	13214	12711	8967	12416	
5543	7964	12226	13430	8388	12276	
5114	7532	9428	14018	8223	9752	
4076	7115	7672	13819	8307	7441	
3549	7924	5657	14340	8459	5478	
3072	9061	6526	13781	10519	6190	
2931	10376	8634	14224	10345	10074	
2652	11774	10884	13521	10814	11996	
3140	13214	12891	14116	10057	12574	
3677	14871	13275	13864	9153	12088	
3145	15505	11361	14215	9199	8606	
3466	15355	9130	14813	10428	7124	
3360	15198	6721	14956	10558	6801	
2986	14892	5985	15035	11015	8571	
3902	14356	7185	14688	11245	11459	
3676	11536	9340	15049	10895	13647	
4683	10988	11687	13539	10675	13463	
5688	9109	13098	13847	11232	11152	
5420	7881	12230	13593	12192	8123	
5569	6888	10343	13179	13215	7738	
5975	7478	8938	14658	12375	8668	
6092	7533	7275	13821	11566	11686	
7386	9028	7167	14510	11227	13719	
